0,-1.755929,novelty:0.755929;,difficult:-1.0;dangerous:-0.755929;luxury:-0.755929;
1,4.292790679940023,available:1.0690450439911314;modern:1.0000000266062397;variety:1.0690450439911314;capable:1.15470056535152;,-
2,0.0,good:1.0000000714108725;,unimportant:-1.0000000714108725;
3,4.133956112109213,best:1.0690450439911314;solid:1.0690450439911314;clear:1.0000000266062397;fair:1.799999991322689;fine:1.2649110767953928;,miss:-1.0000000266062397;lack:-1.0690450439911314;
4,0.0,-,-
5,4.628455198637924,terrific:1.0000000714108725;enough:0.9354143715813437;perfect:1.0000000714108725;right:1.0000000714108725;punctual:0.9354143715813437;tough:1.0801234749648905;,dense:-0.9354143715813437;difficulty:-0.19999998782466138;sensible:-0.18708287431626872;
6,2.87082881457356,fantastic:1.0000000714108725;beautifully:0.9354143715813437;advantage:0.9354143715813437;,-
7,4.580143367839804,intriguing:0.9258201658861724;great:0.9258201658861724;worth:0.8164964992780679;right:0.866025426826118;exciting:0.866025426826118;novelty:1.971801275849445;,pains:-0.9258201658861724;difficulty:-0.866025426826118;
8,0.0,-,-
9,1.8708287431626873,right:0.9354143715813437;success:0.9354143715813437;,-
10,2.800000199950443,available:1.0000000714108725;enough:1.8000001285395706;,-
11,1.0000000714108725,like:1.0000000714108725;,-
12,4.615538032214502,cool:1.0801234749648905;fresh:1.0000000714108725;colorful:1.8000001285395706;like:1.8000001285395706;like:0.9354143715813437;,drab:-1.0000000714108725;depressingly:-1.0000000714108725;
13,2.183216039936788,break:1.0000000714108725;appeal:1.1832159685259154;,-
14,5.752745972891791,clean:0.8819170154964865;clearly:0.9354143715813437;like:1.0000000714108725;personalized:0.9354143715813437;ready:1.0000000714108725;like:1.0000000714108725;,-
15,2.3228757269431677,success:1.3228756555322954;properly:1.0000000714108725;,-
16,0.0,-,-
17,1.7291715139164536,super:1.0000000714108725;improved:1.8000001285395706;solid:1.8000001285395706;,best:-0.9354143715813437;worst:-0.9354143715813437;like:-1.0000000714108725;
18,-2.263339443490806,-,best:-1.0801234749648905;worst:-1.1832159685259154;
19,-2.183216039936788,smooth:1.0000000714108725;incredibly:0.9354143715813437;,concerned:-0.9354143715813437;bothered:-1.0000000714108725;backward:-1.0000000714108725;issue:-1.1832159685259154;
20,-2.008807848936279,like:0.9354143715813437;,annoyed:-1.9442221491067502;unreadable:-1.0000000714108725;
21,1.8708287431626875,excellent:1.0000000714108725;enough:1.0000000714108725;clear:0.9354143715813437;favorable:0.9354143715813437;,loud:-1.0000000714108725;distortion:-1.0000000714108725;
22,0.0,-,-
23,1.6819170990826977,mercifully:0.8819170154964865;like:1.0000000714108725;,clean:-0.19999998782466138;
24,0.0,wildly:0.9258201658861724;,right:-0.9258201658861724;
25,0.6330255534110452,smoothly:1.5588457192972176;,issues:-0.9258201658861724;
26,0.0,-,-
27,6.405521875440646,worked:2.381176179958132;well:1.9442221491067502;work:1.0000000714108725;quiet:0.9354143715813437;fine:1.0801234749648905;,noisy:-0.9354143715813437;
28,2.000000142821745,defeated:1.0000000714108725;good:1.0000000714108725;personalized:1.0000000714108725;like:1.0000000714108725;right:0.9354143715813437;,useless:-1.0000000714108725;issue:-1.0000000714108725;issue:-0.9354143715813437;
29,-2.080123546375763,-,annoyance:-1.0000000714108725;darker:-1.0801234749648905;
30,-1.0000000266062397,-,swipe:-1.0000000266062397;
31,0.0,-,-
32,1.9354144429922164,works:0.9354143715813437;useful:0.9354143715813437;like:1.0000000714108725;,wildly:-0.9354143715813437;
33,3.735414571531787,right:0.9354143715813437;handy:1.8000001285395706;welcome:1.0000000714108725;,-
34,3.0000002142326174,intriguing:1.0000000714108725;like:1.0000000714108725;disturb:1.0000000714108725;,-
35,2.064585842651274,disturb:0.9354143715813437;important:1.0000000714108725;better:1.0000000714108725;quiet:1.0000000714108725;,smart:-0.9354143715813437;set up:-0.9354143715813437;
36,0.9128709504987275,enough:0.9128709504987275;,-
37,4.415905830279592,pleasantly:1.0000000714108725;impressively:1.5874507866387544;like:1.0000000714108725;beautiful:0.9354143715813437;incredibly:1.0000000714108725;painless:1.0801234749648905;,shocked:-0.18708287431626872;distracting:-1.0000000714108725;dangerous:-1.0000000714108725;
38,1.8000001285395706,impressed:0.0;ease:1.8000001285395706;,-
39,1.7354144287100406,great:0.9354143715813437;capable:1.0000000714108725;gorgeous:1.0000000714108725;fantastic:1.0000000714108725;clear:1.0000000714108725;good:0.9354143715813437;good:1.8000001285395706;like:1.0000000714108725;improve:1.0000000714108725;,terrible:-1.0000000714108725;dark:-0.9354143715813437;aggressive:-1.0000000714108725;ruins:-1.0000000714108725;terrible:-1.0000000714108725;noise:-1.0000000714108725;noisy:-1.0000000714108725;blurry:-1.0000000714108725;
40,0.8552909680273262,right:0.9354143715813437;bright:1.0000000714108725;good:0.9354143715813437;fast:1.0000000714108725;,annoying:-0.9354143715813437;bad:-1.0000000714108725;missed:-1.0801234749648905;
41,-1.0801234749648905,-,miss:-1.0801234749648905;
42,6.797054304494694,fast:0.866025426826118;faster:1.6664762985951105;useful:1.6664762985951105;right:0.866025426826118;right:0.866025426826118;right:0.866025426826118;like:0.9258201658861724;right:0.866025426826118;faster:0.9258201658861724;,twist:-0.9258201658861724;perfect:-0.866025426826118;easy:-0.9258201658861724;
43,10.835214431324648,fast:1.0690450439911314;smooth:1.9242810791840366;sufficient:1.9242810791840366;worked:1.0000000266062397;better:1.0690450439911314;fine:1.0690450439911314;clearly:1.9242810791840366;capable:1.9242810791840366;fine:1.0690450439911314;,ashamed:-1.0690450439911314;fast:-1.0690450439911314;
44,5.489989002086296,like:1.0000000714108725;like:1.0000000714108725;popular:0.9354143715813437;good:1.6837458159313925;better:0.9354143715813437;well:0.9354143715813437;like:1.0000000714108725;,monster:-1.0000000714108725;died:-1.0000000714108725;
45,6.345810165291295,pretty:1.0690450439911314;wonderful:0.9428089473011593;like:1.0000000266062397;available:1.0000000266062397;strong:1.0690450439911314;right:1.2649110767953928;,-
46,8.400000335276198,useful:1.8000001285395706;impressive:2.5999999210931373;sophisticated:1.0000000714108725;beautiful:1.0000000714108725;like:1.0000000714108725;good:1.0000000714108725;,-
47,3.6191602589236087,nice:0.9354143715813437;nice:1.6837458159313925;important:1.0000000714108725;,-
48,1.0801234749648903,like:1.0000000714108725;good:1.0801234749648905;,awfully:-1.0000000714108725;
49,2.1943043836814597,right:1.0000000714108725;pretty:0.8819170154964865;good:1.0000000714108725;recommend:1.1832159685259154;,perfect:-0.9354143715813437;damn:-0.9354143715813437;
50,2.3201899974247278,good:1.224744871391589;luck:1.095445126033139;,-
